web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574954381-5316","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","JvJ","Context-sensitive controls are terrible","August 18, 2019","This headset's controls are context-sensitive.  That means that the functions of the 3 buttons change depending on what you're doing (i.e. listening to music, taking a call, etc.).  However, it's not very good at telling what's going on.

For example, the microphone mute is activated by pressing the + and - buttons at the same time.  But if your headphones decide that you are listening to music instead of in a call, it won't mute.

Also, the microphone un-mutes itself after about 30 seconds for no apparent reason.  I can't find out why that is from manuals or FAQ's.  One of the main reasons I picked this particular headset is that it seemed to have good in-call controls.  But it doesn't.  I'm sending it back.","2.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews&sortBy=helpful"
"1574954404-5419","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","paco","Customer service is incomparable","May 10, 2019","Liked it so much i've promoted it to other people.  That said, the manual, which is obtainable, should come with the unit instead of making the customer download it.  The unit is still 5-star in my judgement.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574954393-5378","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Vectre","Life changing Headphones","November 23, 2018","I bought this product for a friend who is deaf in one ear. This device allowed her to be able to hear music from connected devices on both sides of her head for the first time in her life.

The device is fairly simple to connect to any device that has Bluetooth, including your cellphone for calling purposes.

My largest complaint is the universal fit of the headphones may be difficult for some head shapes to seat comfortably. They will still play excellent sound quality, but not be seated as you want them to be.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews&sortBy=helpful"
"1574954391-5368","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Tony H","Would be 5 stars if I didn’t wear glasses","August 4, 2019","Takes some getting used to, after a lifetime of having headphones and ear buds, listening devises that don’t cover ears. Sound is clear and you can still hold conversations without adjusting an earpiece.
My only knock is they don’t fit the greatest when wearing glasses.

,","4.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574954364-5240","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Nick Rondinella","These are a win!","March 7, 2019","Great product! Overall I love these the only shortfall, if any, is when there is a lot of background noise, because of the design of not inserting into the ear, the sound can be drowned out. Otherwise awesome! I like that I can jam my favorite tunes yet still be aware of my surroundings. I, like so many, didn’t read the instructions thoroughly but was able to find the “battery status” due to the ease of use with these. As long as you turn thrm off after use the battery life is really good, worth atleast two weeks of gym use. What I really appreciated about these is that when running or vigorous movement they don’t slide off of your ears or even need adjustment even when your sweating! Great product! Winner winner chicken dinner!","4.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews&sortBy=helpful"
"1574954406-5432","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Paul","Great product","May 15, 2019","Excellent for outdoor running. You really do hear everything. Oddly enough they a bit distracting in a gym where they are playing music because you hear both your own music and whatever house music is on. I’m a frequent traveler and will say that ear plugs are mandatory if you want to use these on a plane ride. Still a great piece of gear that functions exactly as advertised for the function that I wanted. Only reason not a 5 star review is the lack of versatility.","4.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574954387-5346","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Copilaut","AfterShokz Are Off The Charts","December 18, 2018","Bought these for the wife. She’s a runner, and really likes them. She pairs them up with her phone. The only downside is that when she’s doing a serious training run or race, she doesn’t want to be bothered taking her phone, so she can’t use these. I mainly wanted her to have these for safety, as she can hear her surroundings as she’s running as listening to music. In that respect, they have done the job well.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574954362-5230","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","MW","Great headphones. Wife can finally yell for me (and I can hear her) when I am working out.","June 12, 2019","For riding a bike outside, I agree the wind can cause sound issues. However, if you position the headset right, you can get good sound while riding. Not good with lawn equipment, period. The sound quality is good when you put them on a spot near your ear opening.

These headphones are great for normal wearing around the house, backyard, etc. My biggest peeve with other headphone & earbuds was the sweat pooling in my ear when I worked out. AfterShokz hasn't given me that issue.

The other reviews citing odd vibrations at high volumes are accurate. Don't turn them up that far & there is no problem.

I can still hear everything around me when the volume is lower. When it's at mid-level, it's nearly the same as having one earphone in and the other not.

*Fun Tidbit* - Stick the headphones on the rear sides of your head. That's a neat experience. You really can hear the music that far from your ears. I did that tonight, June 13, 2019, just playing around with them. Volume was mid-level when I did it.

Oh, the reflectors are a neat addition. Haven't put them on anything yet. I'll add some to the earphones & maybe my son's bike & mine.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&sortBy=helpful"
"1574954358-5218","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","CheriM","I wish it were adjustable!","October 20, 2018","I love the sound quality, the feel of the materials, and the overall look of the device, however the fit isn't quite right. Two majorly annoying things: it pinches around the top of my ears no matter how I position it, and the band is far too large for my head. I don't have a particularly small head, either. Most hats I HAVE to get adjustable, and then it's adjusted almost the biggest it can get, and with this band, it's still too big. I can put my entire hand underneath the band and the back of my head. While I'm sure having it a little loose allows for movement (and hair), having it this loose on me, means if I look upwards, even a little bit, the band hits the top of my shoulders/base of my neck and gets pushed slightly out of position. If the band were shorter, it would be further up my neck and not have this problem. 😩 I'm afraid these may get inherited by my son and I go back to the drawing board for lightweight and space-saving headphones that I don't have to stick in my ear canal. (I have chronic eczema in my ears). You also cannot wear sunglasses or eyeglasses with these. They compete for space above your ear and quickly become uncomfortable. I have figured out the most comfortable way to wear these for me is to wear a very low, loose ponytail and let the band sit just above it, resting on my ponytail. That's they only way I can wear them without hurting my ears after a while.","3.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&sortBy=helpful"
"1574954396-5380","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","M &amp; J Rey","Very good but for limited uses","May 26, 2019","I got these specifically for cycling so I could listen to things while riding and still hear road noises.  In that use they work very well but they have some limitations that you have to accept.  One thing I found is they don't work very well in the winter when wearing a headband/ear-warmer. I tried them over the ear-warmer and the sound is poor and you can't really put the ear-warmer over the headphone because of the loop behind your head.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews&sortBy=helpful"
"1574954385-5335","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Eriktherev","Great sound and allows you to hear what's around you","November 27, 2018","I have had these now for over a week and am glad that I chose to go this route.  They are wonderful and have great sound quality.  It took some getting used to as I have only had in the ear headphones before.  However, now I wouldn't go back.  They allow me tonhalear things while I am walking around the neighborhood at night, so there are no surprises.
I look forward to using these for a long time to come.","4.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews&sortBy=helpful"
"1574954402-5417","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Robert","Excellent Product","July 31, 2019","For me the major benefit of these headphones is that they are not worn within the ear and not noise cancelling as I use them when I walk outside.  They have very good sound quality that also allows me to hear outside noises.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews&sortBy=helpful"
"1574954398-5390","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","lawrence clare","Great for listening and hearing whats going on around you also 4 people with hearing loss","March 15, 2019","sound is great I especially like the fact you can listen to tv or music and still hear things around you like cars telephone .my wife has hearing loss and uses them to listen to tv in bed and I cant hear them . before she would have the tv so loud I would have to remind her to turn it down , and I could hear the regular headphones when she used them . only negative is they take a while to charge but they last around  8 hours . they remind you when they need charging .","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews&sortBy=helpful"
